,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
779,28800,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.2718282036198411,0.538589846892561,0.3628408319380775
791,29100,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.2364827541566025,24.94403134386108,5.1328453485035705
808,29400,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,1.0416067786754153,1.8269370319818672,1.3682380180451326
820,29700,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,1.068181568636698,96.95078612170808,9.87324395054367
833,30000,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,1.2772546242819962,96.73215680089736,16.477962786114325
846,30300,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,1.0348515076021234,2.6302834075767665,1.445493272613937
859,30600,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,1.0001539552175305,1.8374659335752288,1.3586808348349744
872,30900,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.7984567833261874,1.7017046698864131,1.0625866445348613
885,31200,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.828266610170663,1.3665860509055494,1.0289707724895203
898,31500,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.8185753789828745,1.458978036327214,1.0143602805956573
910,31800,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.7544172163208331,1.3127352386259168,1.034904012943708
922,32100,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.842106941773539,1.304750265560488,1.0211767026554444
934,32400,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.815882280698277,1.3763605190285348,1.0265607264388628
946,32700,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.831915240625048,1.3451246228689842,1.0152159781767705
957,33000,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.7988078357855665,1.440154773237958,1.0189630875562252
968,33300,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.8252185666359872,1.428431639896161,1.0285737796235324
980,33600,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.8229443988793885,1.326794434413114,1.023106037048274
993,33900,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.8534596396899432,1.3361817962150409,1.029474208143904
1006,34200,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.8357346888669267,1.239432812959086,1.0242037390458762
1018,34500,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.8476694903072266,1.34145454013448,1.0295701114181388
1030,34800,mY+fWVBQe0tTfdVMO/2Ea9AAjDyN2ndi/40U59iUNxiTRuLmnxzHmFevxn9Orh9a,0.845649653128544,1.3122722006436895,1.030331993016158
