,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
773,28800,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.1823281505181131,0.3176011318292767,0.2672674011767518
786,29100,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.7732348271002762,22.43489669394539,4.289688731458714
806,29400,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6642201870828621,1.1811175381253247,0.9675508672753496
818,29700,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.7329915102811801,98.92022426947374,17.17338790944211
831,30000,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.8411285145437211,10.59496226926086,3.8526473176243066
844,30300,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6891368732847823,1.1634741750106528,0.969469177828708
857,30600,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.582726712247009,1.1654600264807573,0.8509495318415325
870,30900,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5871983874133874,0.9269228211987404,0.7410432369851434
883,31200,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5609196854351971,0.9461724861483946,0.7433826130486673
896,31500,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.536216298135263,0.9357726591007188,0.6970931182215516
908,31800,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5837310608788723,1.0335415157709031,0.7297681724520984
920,32100,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5794831055617002,0.9892743964478108,0.7214772592435682
932,32400,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5590864634647476,0.8713569889750381,0.6928055567889656
944,32700,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5543487823851736,0.93009013004046,0.70053229968249
955,33000,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5383777319558871,0.8946721885587766,0.6983559821266305
966,33300,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.558340127500712,0.887323608334155,0.6985424065156571
978,33600,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.557445686504465,0.9314368976147503,0.719499705197658
991,33900,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.528649119072466,0.954645405170136,0.6900883238016695
1004,34200,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5528725501961581,0.8863848288645134,0.6938778269648647
1016,34500,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5802672752781952,0.9371976515288296,0.7088960665543295
1028,34800,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5516364171433301,0.9142103910431492,0.7148840045520004
1040,35100,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5343177151185458,0.8986574705037507,0.683319906091668
1052,35400,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5784500422159782,0.9501674766557798,0.727058868296591
1064,35700,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5496224088669343,0.8539469945360054,0.6952238599696497
1076,36000,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.528741934112437,0.8976632443586979,0.6941065452715846
1088,36300,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5707329513987599,1.0283080146374766,0.7211922590082038
1101,36600,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5331177788774346,0.933819549089016,0.7170306042382573
1114,36900,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5559743518741141,0.8804379811095095,0.696720752835272
1126,37200,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5479143345643434,0.9686848871312006,0.7315172261530507
1137,37500,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5858924758130135,0.924799231362024,0.7311745974160924
1149,37800,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.4921444454278921,0.9131753094703906,0.7204879820757637
1161,38100,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6193205389031151,0.9862002615356124,0.7401199211329544
1173,38400,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5995029287839851,0.8936422499744642,0.7297549024703504
1185,38700,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5673518091955875,0.8762910040250221,0.7077451752320257
1197,39000,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6173300071983954,0.905284638463107,0.7310864131780279
1209,39300,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.600531301226284,0.892238261846274,0.7248981732580877
1222,39600,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5658443902344393,0.9021415976280868,0.7080343902966475
1234,39900,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5555200443485705,0.8522846955816977,0.7266372104694183
1246,40200,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5553543018222988,0.8966233227625957,0.7268952956452625
1258,40500,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5362585290533362,0.8620139524501175,0.7143325902452586
1270,40800,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5893431881123895,0.8916222062779313,0.7342067483588182
1282,41100,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5925151442368887,0.8833609921681681,0.7289410783750301
1294,41400,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5714306839152216,0.8848048714944434,0.7099072913300346
1306,41700,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6178413613737607,0.8743819633465155,0.7238021654219398
1320,42000,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5588871868158312,0.8686672667960391,0.7297721308566552
1334,42300,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5630666958689013,0.836863031841233,0.7234857997345125
1347,42600,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5690326720588422,0.8413355871732832,0.7268266150279163
1359,42900,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5509852371160587,0.9336096901828652,0.7300782556941551
1372,43200,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6207183239967125,0.8317673863712703,0.7296093372058731
1385,43500,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6022095413386613,0.9323546521856528,0.72849471207985
1397,43800,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5480415710811932,0.8629258387072067,0.7249697013217989
1409,44100,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5491227141894683,0.9746143625099836,0.7179916544707076
1414,44400,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6499083474725089,0.9008350822905846,0.7492371237863095
1425,44700,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5549538866304432,0.8568076767364315,0.7321487180191905
1436,45000,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5945136973350706,0.9192084216451776,0.7297351013537803
1447,45300,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5606412268115001,0.8515890225652902,0.7239885297327661
1459,45600,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.547421317696077,0.8954033993136835,0.74775635627618
1472,45900,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.579965450352953,0.8880510322298094,0.7365479911970066
1484,46200,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6074793561106963,0.9751735454586236,0.7766538412457694
1496,46500,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6283727363177399,0.9498003132136766,0.7567965082576132
1508,46800,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.5768995017174873,0.8535459905426732,0.7133770757631771
1520,47100,l93uKkSTv8kpeTaz+6RQfgXIIhW8MRm+jdX6qZUiWKtaBa6H6IsuO3KoXA42ZHQ/,0.6179314252168554,0.8648769253043043,0.735839988525422
