,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
772,28500,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.2297121473270543,0.273499586252621,0.2590681493031816
785,28800,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.1786151805596766,21.27273140770056,3.8307279563848975
797,29100,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.8015742503091167,2.1608844841377968,1.1199811048256163
809,29400,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.7913573291580451,43.14545749551432,2.3216874210395795
821,29700,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.896171211068387,98.83852166505234,18.76055318119781
834,30000,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.7870567727598234,20.91692028348124,2.4617972631921274
847,30300,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.7360044911081098,1.274317918712952,1.0038712433365062
860,30600,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.669294249028144,1.3894397930190616,0.8325422552659858
873,30900,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.6431638254417605,0.9803295227902804,0.7689598618986812
886,31200,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.6329876643347334,0.9506434496165224,0.7578154347935084
900,31500,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.6161932168005612,0.9906715904451372,0.7683234179483116
912,31800,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.624427156034404,1.013185325884752,0.783758041312986
924,32100,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.6068341203861592,0.9833448692491836,0.7618997355048499
936,32400,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.635276761584248,0.9193662924106184,0.7654891511492596
947,32700,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.6126535801594932,0.9700780596058348,0.7524286694496674
958,33000,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.6283879732189097,0.904739665304815,0.7469918429017199
969,33300,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.5674996833652054,0.9265150684438412,0.7519085878064614
981,33600,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.6116352580430872,0.9200925935967486,0.7512730060037669
994,33900,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.6375484030656121,0.972167677851958,0.8184086766379298
1007,34200,N0gBVBQviQ4n/jyolzXWac39GOcL3596Re7d2N7RpmffGFx5smmLtuuiOL4K2FhH,0.7094206696080924,1.067448184824255,0.8555327087023263
