,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
3310,85500,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.2864645649083102,18.730708893527204,4.912674743318151
3334,85800,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.7856207191585178,1.3816959578844157,1.0847339026036482
3356,86100,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.9121418286796372,96.7908921665414,10.730577795031854
3379,86400,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,1.1292056716578265,96.90197214233304,13.202777716533232
3403,86700,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.7237179999334226,1.5675629625990082,1.0864217657454884
3428,87000,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.7553724573450308,1.4471170219732428,1.084248418871366
3453,87300,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6580963615285293,1.1441147990433411,0.8136625410397643
3477,87600,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6619644770362721,1.0017508749208073,0.795703312691262
3501,87900,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6892648916908454,1.0253587791561924,0.8054455037603256
3532,88200,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6432672969407256,1.03830692803895,0.8003801089972779
3556,88500,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6411575905892398,1.004838806447742,0.7967030961059063
3579,88800,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6461295786589103,0.9584722272146836,0.7995753604240973
3603,89100,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6645986377405002,1.0926850905140184,0.8034345158808778
3627,89400,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6582335867413042,1.0016203779578867,0.8006197271892642
3651,89700,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6650862855041471,0.9864933023499288,0.7951403821146118
3675,90000,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6302221506639514,1.058448563443497,0.7993122786299415
3698,90300,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.599095522364792,1.0951905160587978,0.7969519650919092
3722,90600,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6632267695651051,1.1209021191360398,0.7981674764441865
3747,90900,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6648679466773763,1.0436376801365947,0.7957172245410533
3771,91200,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.613153180157265,1.0162278331936998,0.8088340805768987
3794,91500,GF6t1yYrx3ZHNBKP0d8t34RF5FhjRte7ojtULelKhVt03MIvHPwTE/SHflZ9D1v/,0.6862254000144113,1.025838407445919,0.8015637264853158
