,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
2681,73500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6230419897806676,1.0325482819686818,0.7945257049532001
2698,73800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.5974360543417977,1.0529797964408183,0.7948174499765392
2715,74100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6244051285575553,1.1008232411607886,0.7899559802097166
2732,74400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.5811606719965082,0.9767798235223792,0.8000748084483944
2749,74700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.5738530950837026,1.0251060123913516,0.7897119788627784
2766,75000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6498787484375309,1.1014904090397943,0.8008101830323586
2782,75300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.5926631000171396,1.0248726733586453,0.7916454295265278
2798,75600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6062709608442117,1.0310044988448537,0.7941848152892664
2813,75900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6679465826828576,1.052940478241296,0.7924188999715976
2828,76200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6314489636067335,1.0644339710839166,0.7970520113642422
2844,76500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6202471027091913,1.0341119117280508,0.7873871580999882
2860,76800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6035859472005947,1.0142230985074805,0.7891872060304211
2876,77100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6144817163265083,1.0544808304215672,0.7958235394999977
2892,77400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6517375691906063,0.9722477750101528,0.7987033952099345
2906,77700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.5773253050433107,1.0418034868389932,0.7885542409815162
2920,78000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6479666277982931,1.077793379925342,0.7932988012846329
2936,78300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.676098553495401,0.9949694134745136,0.8011042497114754
2951,78600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6577332018961967,1.0122480886930032,0.8066441686378235
2965,78900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.642703129196422,1.003881258901693,0.7886834114624597
2980,79200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6433798102159232,0.9904679767329072,0.7978403895104055
2995,79500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6451636353462233,1.0281841585420264,0.7930519683183492
3010,79800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6450862435228771,1.0038385679072317,0.7955796507609801
3025,80100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6612180452837642,1.0165046994140627,0.794478599660653
3039,80400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6415966420907471,1.0469976041947988,0.8001949648210535
3054,80700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.5543443968450787,1.049405661865672,0.7824434732012266
3069,81000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6592878872518055,1.0448185141511643,0.7873701702955289
3084,81300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6181937629388083,1.0050200574276504,0.7832567470023486
3099,81600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6397280347119912,1.0168077847162915,0.7815974023048485
3115,81900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6092384102389776,0.9669290271355596,0.7769242910138254
3130,82200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6200602465150801,1.073976452105546,0.78106212406888
3146,82500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6176421601042615,1.018152272151889,0.7891977535586173
3163,82800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6674135156013434,1.0227257241593148,0.7903973408978888
3180,83100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.677617271862375,1.0103696987452762,0.8199215630578661
3197,83400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6394792811044324,1.1304024428143644,0.8112961504547691
3214,83700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6547242937906878,1.1332618943298196,0.8293158036567005
3230,84000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6941541136473977,1.1335661382721745,0.8367329306199464
3245,84300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.5953374160069149,1.0766315632761911,0.8081982047066661
3260,84600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6547719196501183,1.058981083112718,0.8028382702685491
3277,84900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6620412567573914,1.0589336608943802,0.7893585356249015
3298,85200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6854432222843297,1.0385902233689424,0.8154887299655971
3322,85500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6405785758743131,1.1335032896198185,0.8118810595775375
3344,85800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6294550986827346,1.0198106122505166,0.7925924106211659
3367,86100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6421130947272244,1.090897728608299,0.8055711499674014
3390,86400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6793138918491457,1.0295209952612911,0.816498360120914
3414,86700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6641185661858064,1.085292402824814,0.8270891390091147
3439,87000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6941725908870526,1.096683357889798,0.8082753172700862
3464,87300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.633652476544173,1.0156061454629015,0.8075466808378264
3488,87600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7004525211670198,1.0104760609852543,0.8342549427401466
3512,87900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6638806790336174,0.9579642549237026,0.8059444215812954
3541,88200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6240622053038984,1.0440984489869658,0.8100071096022937
3564,88500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6295745001447401,0.9919099667055544,0.8009559380838556
3587,88800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6398165918615178,1.0169422869812084,0.8212119677587936
3611,89100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6429176909995453,1.0286495331990773,0.8127372947841917
3635,89400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6956951074138527,0.995923999063997,0.815152003421954
3659,89700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.5768907099547501,1.034872042981239,0.8170489623987787
3683,90000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6947646589815177,1.0104745148489762,0.8115099988840018
3706,90300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6034039264733236,1.0069360602826536,0.818595684015564
3731,90600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6660667102323256,1.063382025968122,0.8490103251883557
3756,90900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.682804079267363,1.293872394064857,0.852636832236881
3779,91200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.627666975710825,1.079671587368596,0.8456778633554309
3802,91500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6233463903381865,1.1693468951479364,0.8363464700433085
3824,91800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6623008292664532,1.1555311825467982,0.8507473385659268
3846,92100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.58088186361148,1.0928886025884368,0.8602031270182136
3868,92400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6111955225778934,1.1608196448800585,0.8502114351011979
3891,92700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6728798913796638,1.157984473921132,0.850021970325557
3914,93000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6765717979126346,1.128248441397263,0.8572465208310973
3937,93300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.688063378840323,1.1332827336516371,0.8446495786831023
3960,93600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6878980146957878,0.9992426826477208,0.831407951163911
3983,93900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6555863495536158,1.0251024374608553,0.8299360148114074
4008,94200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6705623375857955,1.0802917149750713,0.8248820152240238
4034,94500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6876783961469741,1.0353445941765764,0.8290147768619484
4059,94800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7407747383697489,1.0119324468348168,0.8362197278350151
4084,95100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6455510733004132,1.0203023042803914,0.8148483294296253
4109,95400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6355930790712084,0.9966068288692784,0.8230222476067489
4133,95700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6755630287623313,1.0348589871129328,0.8169120043111736
4157,96000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6744041012732124,1.071549220902588,0.8347928035315461
4181,96300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6614265469554986,1.0547768890990203,0.8322134902358747
4204,96600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6760461654140195,1.1012768025405328,0.8287721927068376
4228,96900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6641936094916437,0.9922115556771168,0.8450147707396726
4252,97200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.680545975225294,1.0685341995722453,0.8547988246518947
4274,97500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.676683401231785,1.1603140399195404,0.8449297923259294
4296,97800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7173438025498625,1.021369887888127,0.8527876667824275
4318,98100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6659853033730636,1.1374866201036573,0.8420769396059647
4341,98400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6301715626846788,1.258623497106643,0.8479842078579749
4365,98700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6244225087458618,1.0575616628538915,0.8379887794817285
4390,99000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.656471137789996,1.045945296835606,0.8331421152411081
4414,99300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.659031126986298,1.0969577353120992,0.830675668268727
4438,99600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7036019334495017,1.0286145845262773,0.840702825578207
4462,99900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6231043317392528,1.0818813242606211,0.8317587358027364
4486,100200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6552626032712651,1.0631651197915106,0.8309226489469927
4511,100500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6407005192533441,1.040271857465032,0.8185105934593515
4536,100800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.633532792280324,1.1492392031313892,0.830700780789531
4561,101100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6984572166231796,1.04355526972867,0.8210379095510703
4586,101400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.8538461994862636,8.817548310982318,1.91212595082962
4611,101700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,1.022005084948728,34.24763536412036,12.871679650701571
4637,102000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,1.6295278604764496,4.046493171404137,2.766015624251508
4663,102300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.8198825096811028,15.987935593775385,3.379501965543343
4689,102600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.728271822031322,1.1551519764077065,0.9731489962423638
4715,102900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7618736511025302,1.239834792960669,0.9915107940664108
4727,103200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.745733285638768,1.2655658717332308,0.9829906263004262
4752,103500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7232916506270238,1.3651350391069157,0.996171601587526
4777,103800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7333973153169618,4.386368852291232,1.4176620900289536
4803,104100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7717825244960274,1.3591473810178618,0.9965201904491912
4829,104400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.716773555854907,1.3531530220417491,0.9798116833447011
4855,104700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.686209980913484,1.4653672075646178,1.0338607068514682
4880,105000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7406156900377266,1.4862934690900074,1.0260525727118033
4904,105300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7775463441845649,1.3420499611394856,0.9970333353441156
4929,105600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6620931183759438,1.6356526888013934,0.9895527118219712
4953,105900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7899884858710624,1.3631182029056363,0.9818511433544092
4977,106200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6495487032760827,1.3956596563188406,0.9695269654134556
5002,106500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6810344607486197,1.459080723987904,0.9781593453381447
5027,106800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7513045130451304,1.416620867964945,0.9730098903181024
5052,107100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6815455161026835,1.3244674365596598,0.9881595476542336
5077,107400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.768225560183941,1.6515151395967862,1.0025596885321544
5102,107700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7045028995804258,1.3998983976459018,0.9738655830554114
5127,108000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7343953223875214,1.3951650200832126,0.984911578245401
5152,108300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.788506827696745,1.288244072973221,0.9836910381224252
5176,108600,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7232316838710324,1.3306452809430185,0.9610527320024111
5198,108900,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.6661703777571584,1.3167784402453402,0.9678672185866004
5223,109200,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7118667007311568,1.2861095735030694,0.9695940943165317
5248,109500,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7276579091041603,1.4140508347891203,0.9719933879559376
5273,109800,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7334571884252336,1.28346596000591,0.9754217275254276
5298,110100,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7830240733702228,1.2699316527880855,0.9728711964118107
5323,110400,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.601707026961806,1.2032940815000732,0.9764455960322828
5349,110700,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7093445228944966,1.3448717184306798,0.9743384809139018
5375,111000,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7017895451752678,1.4016419234627235,0.9880004839618932
5399,111300,gQI5vMY9+5Al0VB75TauNTv3cQsFymksKJt1NG/q8XH82BCZZluhSwjecXJdj0aH,0.7138297813439459,1.3084570301341174,0.9859510175848588
