,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
263,10500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8021497332873524,0.8698802449041654,0.8349103243171992
272,10800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7294010464159428,0.8598759682782161,0.8151250520750924
280,11100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7749858598114849,14.96356836781754,3.20846464436581
288,11400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7854571464285283,0.8480708603916178,0.8135285405816938
297,11700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7360742925356678,0.8479611810329815,0.8142141669381056
305,12000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.792283823423742,0.8331007148747533,0.8140687880622453
313,12300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7900302729549176,0.8376305863069502,0.816960462711437
321,12600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.776058115993,0.8394606965821225,0.8101715178145115
328,12900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7818318467521301,0.8362391507779273,0.8120395648182904
335,13200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7472162358918274,0.8584833059595139,0.8106239521476393
342,13500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.754219197480132,0.8604967430900061,0.8301213543875344
349,13800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7565911192961504,0.860563764293835,0.824401083128665
356,14100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7115260968122948,0.8408253619431982,0.8093476460792093
364,14400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8230587672234871,0.8578480986708368,0.8410532497460321
372,14700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7680491013757171,0.8612299242818799,0.8374658613281623
381,15000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7656040869950845,0.8641887126144273,0.8225761735832884
390,15300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.749261907861208,0.8351251231698753,0.8152968428063629
399,15600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7880465693503463,0.8455263617291431,0.8132070849958672
408,15900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7960929217499682,0.8258122286897773,0.8116900609223904
417,16200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7793857237669854,0.8431520573587872,0.8091289436828468
425,16500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7723369264144903,0.8392244683308006,0.8087832355426366
433,16800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7915846610354846,0.8405260779112512,0.8150393222945314
441,17100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7801409655232168,0.8218283811621134,0.8063410867243358
449,17400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7998186763260944,2.551530888405076,1.0160737304908771
458,17700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.80161755245584,0.863695234607685,0.8357789190701487
468,18000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7908001553093927,0.8493164075535317,0.8334425711729815
478,18300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8015797578208611,0.8571566898349531,0.8354934012984733
488,18600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7844263959000951,0.847320245731611,0.8298381574702532
498,18900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7756237931312306,0.8408048998740792,0.814583346254822
507,19200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7761527038292896,58.58057448143207,9.76705395730392
516,19500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8164552201483736,0.8564632595851167,0.8367628801252122
525,19800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7127190400341209,0.8430162592600076,0.8082065986634157
533,20100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8012435771104371,0.8288108097369444,0.8139577133131327
541,20400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7940467881939153,0.8428178787273894,0.818928643523336
549,20700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7560960516460794,0.8619635190736668,0.8146462641202024
557,21000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7970206032900174,0.8539351560184598,0.8343054674230712
565,21300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8063365862110122,0.8556550173597656,0.8290032625680525
572,21600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7919386638516835,0.8645581033172065,0.8355018384795551
580,21900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8151068506508371,0.8522492948834106,0.8296184106283514
589,22200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8102329319017899,0.8618126412217938,0.8299808018248198
597,22500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8195068765119958,0.8596361020404201,0.8390426714067926
604,22800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7505794557227233,0.8679385492646642,0.8348820110184692
